Date,High,Low,Close,Volume,Price,Change In Price,Divergence Factor 1,Divergence Factor 2,Divergence Factor 3,Divergence Factor 4,Divergence Factor 1 Rank,Divergence Factor 2 Rank,Divergence Factor 3 Rank,Divergence Factor 4 Rank,DF Avg Rank,% Rank of DF Avgs,RSI,MACD,WPCTR,CCI,CCI Percentile,PNL Percentile,pdi,mdi,adx
2020-02-19 17:00:00+00:00,119.979,119.617,119.948,5115,119.948,0.0019193383342428203,0.08078606032192531,-0.5952139396780747,-0.00393974535139492,0.21702325581395343,0.6813559322033899,0.1288135593220339,0.3898305084745763,0.6101694915254238,0.4525423728813559,0.6271186440677966,60.10830324909696,0.19779891643899816,-4.305555555556383,135.65202674113914,0.8930232558139535,0.676,27.952566871421343,12.699323382369492,36.34906689983346
2020-02-20 17:00:00+00:00,120.31,119.86200000000001,120.12299999999999,6274,120.12299999999999,0.0014579022955421915,-0.006428087722039899,-0.6884280877220399,-0.003193068812750223,0.35520930232558146,0.33445945945945943,0.0641891891891892,0.44932432432432434,0.7195945945945945,0.3918918918918919,0.42229729729729726,70.34152186938253,0.21623773127579682,-17.79257849667093,229.12050335111167,1.0372093023255815,0.682,33.255429784787836,11.233162386990122,37.28848577761358
2020-02-21 17:00:00+00:00,120.21799999999999,120.09299999999999,120.09299999999999,817,120.09299999999999,-0.0002497752036164945,0.0071287180288586716,-0.6728712819711413,-0.0023482257360877877,0.33162790697674416,0.4074074074074074,0.07744107744107744,0.5252525252525253,0.7070707070707072,0.42929292929292934,0.5454545454545454,69.88095238095224,0.22582668613338797,-23.48484848485008,197.97718162193996,1.0116279069767442,0.68,32.14044324792179,10.856537429532699,38.16080330698083
2020-02-23 17:00:00+00:00,120.713,120.09299999999999,120.681,9110,120.681,0.004884258009107193,-0.022185758191384075,-0.7081857581913842,-0.005385440349956256,0.3581860465116279,0.28187919463087246,0.04026845637583893,0.30201342281879195,0.7214765100671141,0.33640939597315433,0.2684563758389262,75.26881720430097,0.2776718594704306,-2.5785656728442263,242.05615414481147,1.044186046511628,0.686,39.3852822891552,9.207549486997141,39.87097880605196
2020-02-24 17:00:00+00:00,120.99,120.449,120.912,10550,120.912,0.0019123076446397368,-0.00399281137677765,-0.6919928113767776,-0.008244446096819343,0.33758139534883735,0.3411371237458194,0.06354515050167224,0.1605351170568562,0.7090301003344481,0.318561872909699,0.21739130434782608,77.22772277227716,0.3335542960225979,-5.138339920947921,214.87329001226627,1.0255813953488373,0.688,40.86115987307457,8.057499558182148,41.812877596451195
2020-02-25 17:00:00+00:00,121.09200000000001,120.734,120.97,15661,120.97,0.0004795726933927314,0.03174193884461113,-0.6582580611553888,-0.01141730102218307,0.28674418604651164,0.5033333333333334,0.09666666666666666,0.04,0.6666666666666667,0.3266666666666667,0.2333333333333333,76.39925373134334,0.37816242385098064,-7.530864197531713,174.35624753179914,0.9767441860465116,0.69,39.85012903561043,7.3989155944006235,43.73204387559134
2020-02-26 17:00:00+00:00,121.557,120.932,121.23899999999999,21792,121.23899999999999,0.0022212230808933186,0.03249726519768714,-0.6595027348023128,-0.014363033216237532,0.27311627906976754,0.5049833887043189,0.0963455149501661,0.0033222591362126247,0.6511627906976745,0.313953488372093,0.20930232558139536,83.49387040280172,0.43026095791762486,-15.251798561151704,170.06521250280565,0.9651162790697675,0.692,44.45223810215353,6.413365848797355,45.94997600445223
2020-02-27 17:00:00+00:00,122.09100000000001,121.06,121.99,28210,121.99,0.006175270107995981,0.025530030733968923,-0.668469969266031,-0.019753674730883714,0.278093023255814,0.46688741721854304,0.09271523178807946,0.0,0.6556291390728477,0.3038079470198676,0.16887417218543047,93.19775596072877,0.5260844708425765,-3.856433753341478,173.0823916038961,0.9720930232558139,0.694,45.85717140149837,5.186154736941955,48.35922066755802
2020-02-28 17:00:00+00:00,122.302,121.874,122.07600000000001,7712,122.07600000000001,0.0007047274389654005,0.026610928790956945,-0.669389071209043,-0.017854303103824354,0.2481860465116279,0.4752475247524752,0.08910891089108912,0.0033003300330033004,0.6270627062706271,0.2986798679867987,0.15511551155115513,93.36978810662974,0.6020250069422843,-8.088761632068653,163.53673084484325,0.9441860465116279,0.696,46.12841034865758,4.7774590761044005,50.707149408217724
2020-03-01 17:00:00+00:00,122.86399999999999,122.228,122.42399999999999,24928,122.42399999999999,0.0028466276891234757,0.027691826847945022,-0.6703081731520549,-0.019570894605265156,0.24386046511627912,0.4835526315789474,0.08881578947368421,0.0032894736842105266,0.6217105263157895,0.2993421052631579,0.15789473684210525,93.8314785373604,0.6824225778814395,-13.381995133819954,158.73480781618593,0.9418604651162791,0.698,49.532663050044235,4.131854361279346,53.128150757128715
2020-03-02 17:00:00+00:00,122.848,121.943,122.73200000000001,25396,122.73200000000001,0.0025126871220689717,0.03615669114965886,-0.663843308850341,-0.02034298894446604,0.17441860465116288,0.521311475409836,0.10163934426229508,0.0,0.5639344262295082,0.2967213114754098,0.1540983606557377,94.7934845840601,0.7622050328579206,-4.014598540145294,129.9645920214001,0.8744186046511628,0.7,42.4394009452522,8.049888128238205,54.19846082270031
2020-03-03 17:00:00+00:00,123.44,122.639,123.17200000000001,28417,123.17200000000001,0.003578636130982584,0.03939938532062298,-0.662600614679377,-0.024306724022295716,0.20032558139534884,0.5294117647058824,0.10784313725490197,0.0,0.5784313725490197,0.303921568627451,0.17973856209150327,95.50735863671524,0.8511262721374209,-7.010201412502928,139.8265179677802,0.9023255813953488,0.702,46.21883504984138,7.083070589360399,55.57162963372432
2020-03-04 17:00:00+00:00,123.41,122.699,123.34,16623,123.34,0.0013630170215600502,0.04359274886701048,-0.6604072511329895,-0.02647081462839109,0.13320930232558148,0.5570032573289903,0.11074918566775244,0.0,0.5244299674267101,0.2980456026058632,0.1563517915309446,95.45216936748513,0.9244961744545321,-2.6157467957100313,119.43032837506101,0.8372093023255814,0.704,41.45896693427493,6.3536172869946865,56.846714958246615
2020-03-05 17:00:00+00:00,124.24700000000001,123.186,123.85799999999999,41807,123.85799999999999,0.0041909785531605796,0.04261603375527423,-0.6733839662447257,-0.029816965997936734,0.16772093023255819,0.5487012987012987,0.08116883116883117,0.0,0.5584415584415584,0.29707792207792205,0.15584415584415584,99.28571428571426,1.0127660845382565,-8.401727861771564,132.4748643182437,0.8837209302325582,0.716,46.773923161929396,5.4513941232962555,58.43791800882862
2020-03-06 17:00:00+00:00,123.96799999999999,123.555,123.68,11444,123.68,-0.0014381632773955667,0.04778611241339792,-0.664213887586602,-0.026762490938921732,0.10427906976744195,0.5728155339805825,0.1035598705501618,0.0032362459546925564,0.49514563106796117,0.2936893203883495,0.13915857605177995,94.98553519768599,1.0561824974581384,-12.930444697833675,112.57553169270044,0.8162790697674419,0.712,44.14605157591996,5.145121680183999,59.91546369865477
2020-03-08 17:00:00+00:00,125.34899999999999,124.215,124.51799999999999,65374,124.51799999999999,0.006752698928466316,0.04891910194301202,-0.691080898056988,-0.0331283033054879,0.19023255813953488,0.5774193548387097,0.06451612903225806,0.0,0.567741935483871,0.30241935483870963,0.1806451612903226,95.67657451673279,1.14501094065794,-15.81050228310508,144.90959935764235,0.9302325581395349,0.74,51.72938173815464,4.134264934608625,61.72141120295648
2020-03-09 17:00:00+00:00,124.791,123.565,124.009,63344,124.009,-0.00409614015122758,0.06540605302911912,-0.6545939469708808,-0.028657589085936165,0.02651162790697681,0.6398713826366559,0.12861736334405144,0.006430868167202572,0.3954983922829582,0.292604501607717,0.1382636655948553,87.01323251417816,1.1609533284565572,-25.49467275494652,99.516623193806,0.7465116279069768,0.72,44.770981631792516,10.709874189964555,61.69792051077657
2020-03-10 17:00:00+00:00,124.18299999999999,123.32600000000001,124.022,53176,124.022,0.00010482560657271481,0.0695473251028807,-0.6524526748971193,-0.02694708838970756,-0.122,0.657051282051282,0.1346153846153846,0.009615384615384616,0.2692307692307692,0.2676282051282051,0.08974358974358974,85.42948038176083,1.1612506029032659,-27.081632653060943,71.36289372696513,0.6,0.722,40.654245340500914,12.289418227251677,61.11774689380774
2020-03-11 17:00:00+00:00,124.757,123.54899999999999,124.40799999999999,55904,124.40799999999999,0.0031075176961131213,0.06957337083919374,-0.6644266291608063,-0.031219021987232386,-0.05725581395348833,0.65814696485623,0.10543130990415335,0.003194888178913738,0.3386581469648562,0.2763578274760383,0.10543130990415335,85.89322381930225,1.1790419079210182,-20.390032502708635,86.22856904487008,0.6767441860465117,0.734,41.49477357723212,10.78415227429106,60.94817839210823
2020-03-12 17:00:00+00:00,124.557,123.572,123.915,61374,123.915,-0.003970640236458071,0.09210293274990888,-0.6258970672500911,-0.0254673060047082,-0.1412558139534883,0.7356687898089171,0.15286624203821655,0.022292993630573247,0.25477707006369427,0.2914012738853503,0.14331210191082802,77.75683317624937,1.1402169542121783,-32.46547430382584,63.28659151315328,0.5767441860465117,0.718,37.46515929192473,9.736888479043905,60.79072192624441
2020-03-13 17:00:00+00:00,123.985,123.456,123.647,10179,123.647,-0.002165115039404032,0.1219122779600979,-0.5860877220399021,-0.022387879992920842,-0.2870697674418604,0.8063492063492064,0.19365079365079363,0.02857142857142857,0.11428571428571428,0.2857142857142857,0.13015873015873017,72.69984917043791,1.0754257004036845,-39.68290976917671,29.658937893127156,0.42093023255813955,0.708,35.47279125222436,10.385211156845415,60.356177013767656
2020-03-15 17:00:00+00:00,124.899,124.084,124.31,34675,124.31,0.005347714160449818,0.12188623222378503,-0.610113767776215,-0.028361416514151527,-0.02037209302325582,0.8037974683544304,0.16772151898734175,0.012658227848101267,0.37658227848101267,0.34018987341772156,0.3227848101265823,72.23926380368144,1.0652966474152379,-29.89928057553925,90.53734178112366,0.7116279069767442,0.732,39.95255576746365,9.14559484802605,60.52685469987182
2020-03-16 17:00:00+00:00,124.47399999999999,123.7,123.73899999999999,42685,123.73899999999999,-0.004603937194564756,0.1866229098296609,-0.5273770901703391,-0.019504678051123835,-0.2744651162790697,0.8990536277602524,0.2555205047318612,0.04416403785488959,0.12618296529968454,0.331230283911672,0.277602523659306,64.5851604981583,0.9996707894053003,-47.26952436876111,36.14119777414817,0.43953488372093025,0.714,37.01133254140099,12.124676261749803,59.82125864223259
2020-03-17 17:00:00+00:00,123.934,122.762,123.39,47745,123.39,-0.002824437698616948,0.27093295827473046,-0.4350670417252695,-0.01583043381710868,-0.5036744186046511,0.9685534591194969,0.39308176100628933,0.05031446540880503,0.006289308176100628,0.35455974842767296,0.3616352201257862,58.470712030866565,0.9090218033359037,-57.516147974163054,-61.297966792522,0.20232558139534884,0.706,33.04441785839343,19.403284985968025,57.406098650705346
2020-03-18 17:00:00+00:00,123.756,122.777,123.663,56121,123.663,0.0022100529936376185,0.27291243423451583,-0.43708756576548413,-0.018450904126005998,-0.5425581395348837,0.9686520376175548,0.3824451410658308,0.047021943573667714,0.0031347962382445144,0.3503134796238244,0.3510971786833856,58.21422269278279,0.8494190729016537,-62.21402214022128,-77.00177743096188,0.16744186046511628,0.71,30.138523179568942,17.696978558236005,55.16345008714433
2020-03-19 17:00:00+00:00,124.28299999999999,123.24799999999999,124.259,33507,124.259,0.0048079730570443095,0.2502265979059229,-0.4797734020940771,-0.021607301115639254,-0.37186046511627907,0.940625,0.334375,0.034375,0.053125,0.340625,0.325,59.33367679890099,0.8405859470867654,-41.13207547169784,10.057148561300934,0.3581395348837209,0.73,32.02962856808273,16.08639643932878,53.58998747278149
2020-03-20 17:00:00+00:00,124.571,124.19,124.51,9649,124.51,0.0020179370031968326,0.23996457779861435,-0.49803542220138564,-0.018103223234237194,0.015488372093023228,0.9252336448598131,0.30218068535825543,0.0529595015576324,0.40809968847352024,0.42211838006230523,0.5638629283489096,59.905181171689975,0.8441088719088583,-32.431387707769154,100.87022063862035,0.7534883720930232,0.738,33.546529806503735,15.526227526073159,52.38510274409391
2020-03-22 17:00:00+00:00,124.99700000000001,124.48299999999999,124.912,30933,124.912,0.003223455413614052,0.2585612335260718,-0.5054387664739282,-0.02109158000314448,0.16390697674418608,0.9503105590062111,0.2919254658385093,0.037267080745341616,0.5683229813664596,0.46195652173913043,0.6956521739130435,59.1018998272887,0.8693178999385935,-16.892153073057024,144.44990016040413,0.9279069767441861,0.764,35.92219426293706,14.778549079528421,51.62208331570603
2020-03-23 17:00:00+00:00,124.975,124.185,124.24700000000001,26955,124.24700000000001,-0.005337969561904335,0.32221701307495965,-0.40578298692504033,-0.013734377994333627,-0.13497674418604644,0.9969040247678019,0.44582043343653255,0.07120743034055727,0.2662538699690402,0.445046439628483,0.6160990712074303,54.5164887685201,0.8261133731819825,-42.597603401622735,69.5796361028964,0.5930232558139535,0.728,33.270310835627384,16.472267487330864,50.34693086707535
2020-03-24 17:00:00+00:00,124.40299999999999,124.118,124.205,23574,124.205,-0.0003380934780165576,0.40758191384070425,-0.31641808615929573,-0.011862523869989223,-0.2821395348837209,1.0,0.5895061728395062,0.09567901234567902,0.12345679012345678,0.4521604938271605,0.6512345679012346,47.14468162744034,0.779498847966039,-35.43624161073875,36.23274161735896,0.4418604651162791,0.724,32.34269069062433,16.66845451135691,49.035076014522325
2020-03-25 17:00:00+00:00,124.529,124.19,124.447,19317,124.447,0.0019464961183374022,0.324196489034745,-0.41180351096525497,-0.011136669569777843,-0.19413953488372093,0.9938461538461538,0.4430769230769231,0.12615384615384614,0.24307692307692308,0.45153846153846156,0.6492307692307692,54.200230149597274,0.7533991618513483,-24.60850111856859,59.15322486791164,0.541860465116279,0.736,32.50908956903362,16.09366633266353,47.94504742787456
2020-03-26 17:00:00+00:00,124.791,124.25,124.721,18092,124.721,0.0021993202212566903,0.29124863259884354,-0.45475136740115646,-0.01262607188810733,-0.08088372093023255,0.9785276073619632,0.35889570552147243,0.08895705521472391,0.3343558282208589,0.4401840490797546,0.598159509202454,56.38356164383562,0.7462224942475331,-12.348993288590997,84.89769614951024,0.6651162790697674,0.746,33.39977931301956,15.193245960570401,47.196642599793826
2020-03-27 17:00:00+00:00,124.9,124.67,124.834,3193,124.834,0.0009056120512344829,0.32517320414648127,-0.43282679585351874,-0.010056129919760315,0.037348837209302266,0.9938837920489297,0.40672782874617736,0.17431192660550457,0.43730886850152906,0.5030581039755352,0.7951070336391437,54.09457900807398,0.7411100339397194,-7.2930648769579385,107.30169909322906,0.7953488372093023,0.758,33.749230068428865,14.813781158496878,46.610561336669754
2020-03-29 16:00:00+00:00,125.10799999999999,124.811,124.976,9015,124.976,0.001136864139098474,0.21815127363650572,-0.5498487263634944,-0.013008708486271532,0.05525581395348833,0.8902439024390244,0.21951219512195125,0.08231707317073171,0.4573170731707317,0.41234756097560976,0.5152439024390244,60.93588950731797,0.7399864820297353,-5.626598465472779,116.10426915838309,0.8232558139534883,0.768,34.96717210923032,14.316534215359539,46.274203535711685
2020-03-30 16:00:00+00:00,125.101,124.73700000000001,125.036,14000,125.036,0.0004799769703205992,0.1666848986820858,-0.6143151013179142,-0.007435508215524825,-0.008906976744186057,0.8297872340425532,0.1580547112462006,0.26747720364741645,0.4012158054711247,0.4141337386018237,0.5167173252279635,64.95800129226784,0.7354596367210036,-3.069053708439422,104.01724241154372,0.772093023255814,0.781,33.48373312846596,14.571634069609862,45.77996122996978
2020-03-31 16:00:00+00:00,125.20200000000001,124.904,125.01700000000001,13915,125.01700000000001,-0.00015196778312244732,0.2510209928634683,-0.5229790071365317,-0.011639463522211728,-0.015860465116279143,0.9242424242424242,0.2606060606060606,0.10909090909090909,0.3939393939393939,0.421969696969697,0.5545454545454546,58.83970992748194,0.7220159871290264,-7.58196721311481,102.59774254189963,0.7581395348837209,0.774,33.49847530524546,14.046259056967347,45.432357059967316
